promotion_id,promotion_name,start_date,end_date,discount_percentage,applicable_category
PR100,Mega Deal,2024-05-05,2024-08-28,36.92,Grocery
PR101,Mega Deal,2024-07-01,2025-01-11,31.18,Home
PR102,Festive Discount,2024-04-23,2024-11-18,10.21,Beauty
PR103,Monsoon Offer,2024-01-19,2024-08-06,18.41,ALL
PR104,Mega Deal,2024-01-21,2024-08-12,39.41,Electronics
PR105,Mega Deal,2024-03-23,2024-08-10,28.16,Electronics
PR106,Monsoon Offer,2024-06-04,2024-08-12,1.26,Apparel
PR107,Holiday Sale,2024-02-07,2024-11-07,38.29,Beauty
PR108,Mega Deal,2024-01-17,2024-08-13,2.73,Electronics
PR109,Festive Discount,2024-02-02,2025-01-26,37.54,Grocery
PR110,Clearance Sale,2024-03-11,2025-01-25,10.92,Beauty
PR111,Clearance Sale,2024-06-08,2024-10-23,47.95,Grocery
PR112,Weekend Blast,2024-06-11,2024-08-22,19.03,Grocery
PR113,Weekend Blast,2024-05-29,2024-12-09,17.02,Electronics
PR114,Clearance Sale,2024-05-20,2024-08-04,8.3,Beauty
PR115,Clearance Sale,2024-07-01,2024-12-17,15.97,ALL
PR116,Festive Discount,2024-03-24,2024-12-10,43.96,Home
PR117,Monsoon Offer,2024-04-07,2024-12-10,49.82,Electronics
PR118,Weekend Blast,2024-06-01,2024-10-12,19.05,Electronics
PR119,Monsoon Offer,2024-05-15,2025-01-07,22.98,ALL
PR120,Festive Discount,2024-03-16,2024-08-20,36.38,Beauty
PR121,Clearance Sale,2024-04-26,2024-11-02,44.42,Beauty
PR122,Mega Deal,2024-05-09,2024-10-18,30.06,Grocery
PR123,Monsoon Offer,2024-06-03,2025-01-06,20.18,ALL
PR124,Clearance Sale,2024-04-20,2025-01-28,21.22,ALL
PR125,Clearance Sale,2024-01-26,2024-11-05,35.09,Beauty
PR126,Holiday Sale,2024-06-28,2025-01-20,1.16,Grocery
PR127,Monsoon Offer,2024-01-30,2024-08-02,31.36,Electronics
PR128,Mega Deal,2024-06-16,2024-10-01,18.42,Apparel
PR129,Monsoon Offer,2024-06-15,2024-12-20,39.92,Home
PR130,Clearance Sale,2024-07-15,2024-10-07,5.56,Electronics
PR131,Mega Deal,2024-05-21,2024-10-18,29.82,Beauty
PR132,Festive Discount,2024-07-03,2024-08-15,24.57,Home
PR133,Holiday Sale,2024-02-25,2024-12-14,32.47,Apparel
PR134,Clearance Sale,2024-04-20,2024-11-26,4.18,Apparel
PR135,Weekend Blast,2024-04-25,2024-09-12,29.42,Grocery
PR136,Weekend Blast,2024-02-28,2024-08-28,28.51,Home
PR137,Holiday Sale,2024-04-15,2025-01-04,28.47,Grocery
PR138,Festive Discount,2024-03-27,2024-11-20,30.57,Electronics
PR139,Clearance Sale,2024-04-26,2024-09-15,34.15,ALL
PR140,Monsoon Offer,2024-04-12,2024-08-16,40.44,ALL
PR141,Holiday Sale,2024-04-16,2024-10-17,14.22,ALL
PR142,Festive Discount,2024-07-05,2024-12-09,41.43,Home
PR143,Monsoon Offer,2024-01-25,2024-10-22,25.41,ALL
PR144,Weekend Blast,2024-03-21,2024-08-18,4.78,Electronics
PR145,Weekend Blast,2024-04-19,2025-01-31,3.87,Grocery
PR146,Monsoon Offer,2024-03-21,2024-09-29,17.38,Home
PR147,Holiday Sale,2024-06-19,2024-12-13,39.46,Grocery
PR148,Weekend Blast,2024-03-06,2024-09-15,35.68,Home
PR149,Clearance Sale,2024-04-05,2024-11-06,39.64,Grocery
