store_id,store_name,store_city,store_region,opening_date
1,Store_1,Hyderabad,South,2017-03-04
2,Store_2,Chennai,West,2011-04-02
3,Store_3,Kolkata,Central,2010-04-13
4,Store_4,Hyderabad,North,2018-04-26
5,Store_5,Bangalore,West,2013-01-31
6,Store_6,Kolkata,South,2012-09-30
7,Store_7,Kolkata,Central,2012-07-03
8,Store_8,Hyderabad,West,2011-07-26
9,Store_9,Mumbai,North,2018-04-05
10,Store_10,Bangalore,North,2011-02-24
11,Store_11,Hyderabad,East,2017-08-03
12,Store_12,Bangalore,East,2018-04-22
13,Store_13,Bangalore,South,2020-01-03
14,Store_14,Kolkata,West,2016-02-12
15,Store_15,Chennai,West,2010-12-23
16,Store_16,Bangalore,East,2016-08-15
17,Store_17,Pune,West,2014-09-25
18,Store_18,Kolkata,West,2010-05-11
19,Store_19,Mumbai,North,2010-05-03
20,Store_20,Chennai,East,2011-01-19
